time,flux,flux_err,tic_id,sector
1683.3519301715908,0.998442,0.0010152113,158002130,14
1683.353319066174,0.9987541,0.0010155741,158002130,14
1683.3547079605248,0.99944997,0.001015728,158002130,14
1683.3560968551076,0.99711174,0.001015086,158002130,14
1683.35748574969,1.0004889,0.0010153351,158002130,14
1683.3588746440407,0.99959964,0.0010156868,158002130,14
1683.360263538624,0.99933153,0.001015658,158002130,14
1683.3616524329748,0.9994324,0.0010154261,158002130,14
1683.363041327558,0.99873704,0.0010159928,158002130,14
1683.364430221908,0.9985994,0.0010159963,158002130,14
1683.3658191164907,0.9988315,0.0010150566,158002130,14
1683.367208010841,1.0002459,0.0010160513,158002130,14
1683.3685969054247,0.9990073,0.0010153688,158002130,14
1683.369985800008,0.99856174,0.001014845,158002130,14
1683.3713746943588,1.0004448,0.0010159111,158002130,14
1683.372763588942,0.9999739,0.0010160751,158002130,14
1683.374152483292,1.0001215,0.0010162774,158002130,14
1683.3755413778754,0.9997266,0.001015587,158002130,14
1683.3769302722264,0.99850607,0.0010151676,158002130,14
1683.3783191668092,0.9992261,0.0010155446,158002130,14
1683.3797080611591,0.9994024,0.0010155328,158002130,14
1683.3810969557428,0.99968565,0.0010156337,158002130,14
1683.3824858500927,0.9971541,0.0010148507,158002130,14
1683.3838747444431,0.99886966,0.001015669,158002130,14
1683.3852636390272,0.9996943,0.0010157148,158002130,14
1683.3866525333772,1.0000274,0.0010158854,158002130,14
1683.38804142796,0.999655,0.0010156442,158002130,14
1683.3894303223103,1.0001497,0.001015795,158002130,14
1683.390819216893,0.99857795,0.0010152102,158002130,14
1683.392208111244,0.9994599,0.0010154229,158002130,14
1683.3935970058278,0.9988477,0.0010150454,158002130,14
1683.3949859001775,0.9998974,0.0010152793,158002130,14
1683.3963747945274,0.99917954,0.0010156004,158002130,14
1683.3977636891111,0.99881285,0.001015052,158002130,14
1683.399152583461,1.0007663,0.0010160952,158002130,14
1683.4005414780443,1.0004287,0.0010153838,158002130,14
1683.4019303723956,0.99820614,0.0010147612,158002130,14
1683.4033192667455,1.0011164,0.0010162964,158002130,14
1683.4047081613282,0.99975604,0.0010156239,158002130,14
1683.4060970556786,0.9994522,0.0010149463,158002130,14
1683.4074859502628,0.9986512,0.0010150385,158002130,14
1683.4088748446136,0.9971035,0.0010146544,158002130,14
1683.4102637389635,0.99919647,0.0010158572,158002130,14
1683.4116526335467,0.99871475,0.0010151322,158002130,14
1683.4130415278967,0.99943674,0.0010153904,158002130,14
1683.4144304224794,0.9984997,0.0010148128,158002130,14
1683.4158193168307,0.9994787,0.0010160976,158002130,14
1683.417208211181,0.99883515,0.0010150285,158002130,14
1683.4185971057639,0.9988598,0.0010156964,158002130,14
1683.4199860001145,0.9992926,0.001015662,158002130,14
1683.4213748944642,0.99951494,0.001015172,158002130,14
1683.422763789047,0.99787706,0.001015629,158002130,14
1683.4241526833982,0.9996918,0.0010161517,158002130,14
1683.425541577749,1.0009288,0.0010164854,158002130,14
1683.4269304723318,0.99953854,0.0010155991,158002130,14
1683.4283193666822,0.99864334,0.0010146587,158002130,14
1683.4297082610321,1.000814,0.0010162186,158002130,14
1683.4310971553825,1.0007461,0.0010157548,158002130,14
1683.4324860499667,0.9981512,0.0010148176,158002130,14
1683.4338749443166,0.999069,0.0010151176,158002130,14
1683.4352638386665,0.9994421,0.0010155924,158002130,14
1683.4366527332502,0.99812233,0.0010148762,158002130,14
1683.4380416276006,1.000029,0.0010157119,158002130,14
1683.439430521951,1.0009408,0.0010160427,158002130,14
1683.4408194163018,0.9987008,0.0010152477,158002130,14
1683.442208310885,0.99886715,0.0010151936,158002130,14
1683.443597205235,0.99986947,0.0010160124,158002130,14
1683.4449860995849,0.9985684,0.0010157295,158002130,14
1683.4463749941683,0.99988925,0.0010155604,158002130,14
1683.447763888519,1.0015905,0.0010165807,158002130,14
1683.4491527828693,0.99896395,0.0010152999,158002130,14
1683.4505416772201,1.000193,0.0010155028,158002130,14
1683.451930571803,0.9991425,0.0010158519,158002130,14
1683.4533194661528,0.9997355,0.0010153058,158002130,14
1683.4547083605032,0.99949074,0.0010158378,158002130,14
1683.4560972548536,0.9976337,0.0010149867,158002130,14
1683.4574861492044,1.0010153,0.0010160664,158002130,14
1683.4588750437877,0.9998118,0.001015858,158002130,14
1683.4602639381376,0.99953747,0.0010156187,158002130,14
1683.4616528324875,0.9992537,0.0010155494,158002130,14
1683.4630417268388,1.0003731,0.0010158672,158002130,14
1683.4644306214223,1.0002425,0.001015563,158002130,14
1683.465819515772,0.99911803,0.001015676,158002130,14
1683.4672084101228,0.99934053,0.0010151311,158002130,14
1683.4685973044732,0.99986196,0.001015424,158002130,14
1683.469986198823,1.0000911,0.0010152699,158002130,14
1683.471375093174,0.99983954,0.0010151967,158002130,14
1683.4727639877578,0.9976158,0.001014861,158002130,14
1683.4741528821075,0.9993739,0.0010150347,158002130,14
1683.4755417764575,0.99991536,0.0010158457,158002130,14
1683.4769306708083,1.000745,0.0010161159,158002130,14
1683.4783195651582,1.0001929,0.0010158981,158002130,14
1683.4797084595086,1.0006704,0.0010164415,158002130,14
1683.4810973540928,0.99813944,0.0010147204,158002130,14
1683.4824862484427,0.99951375,0.0010153116,158002130,14
1683.4838751427926,0.99919856,0.0010155417,158002130,14
1683.485264037143,1.0000062,0.0010158115,158002130,14
1683.486652931493,0.99807703,0.0010149176,158002130,14
1683.4880418258438,0.9990099,0.0010152294,158002130,14
1683.489430720428,1.0032889,0.0010172117,158002130,14
1683.4908196147776,0.99855375,0.0010154286,158002130,14
1683.4922085091273,0.99880874,0.0010158237,158002130,14
1683.4935974034781,1.0012057,0.00101616,158002130,14
1683.4949862978285,0.9975781,0.0010149875,158002130,14
1683.4963751921794,0.99892306,0.0010156417,158002130,14
1683.4977640865297,0.9993821,0.0010154984,158002130,14
1683.4991529808806,0.99839675,0.001015719,158002130,14
1683.5005418752303,1.0011901,0.0010163301,158002130,14
1683.5019307698128,0.9964307,0.001014704,158002130,14
1683.503319664164,1.000088,0.00101532,158002130,14
1683.504708558515,0.9994331,0.0010151826,158002130,14
1683.5060974528649,1.0002459,0.0010156332,158002130,14
1683.5074863472153,0.999481,0.0010156743,158002130,14
1683.5088752415652,1.0000236,0.0010154534,158002130,14
1683.5102641359151,0.99997616,0.001015595,158002130,14
1683.5116530302664,1.0001591,0.0010153848,158002130,14
1683.5130419246168,1.0011197,0.0010157643,158002130,14
1683.5144308189667,1.0006695,0.001015925,158002130,14
1683.5158197133176,0.99975955,0.0010151557,158002130,14
1683.5172086076673,0.9997287,0.0010149943,158002130,14
1683.5185975022498,0.9989573,0.0010155254,158002130,14
1683.519986396601,0.99990565,0.0010154218,158002130,14
