time,flux,flux_err,tic_id,sector
1711.3625631485588,0.9998021,0.0013810494,232967440,15
1711.363952041732,0.9994232,0.0013778915,232967440,15
1711.3653409346725,1.0006481,0.0013805168,232967440,15
1711.3667298278465,1.000366,0.0013838434,232967440,15
1711.3681187207878,1.0001285,0.0013812262,232967440,15
1711.369507613961,1.0021455,0.0013797329,232967440,15
1711.3708965069015,1.0003245,0.0013815828,232967440,15
1711.3722854000757,1.0001777,0.0013815383,232967440,15
1711.3736742930175,1.0004383,0.0013815046,232967440,15
1711.3750631861915,1.001112,0.0013822578,232967440,15
1711.3764520793648,0.99856365,0.0013795483,232967440,15
1711.3778409723059,0.9999793,0.0013795402,232967440,15
1711.3792298654798,1.0009856,0.0013797922,232967440,15
1711.3806187584205,0.9998324,0.0013806918,232967440,15
1711.3820076515938,0.99839944,0.0013791954,232967440,15
1711.383396544535,0.999399,0.0013776909,232967440,15
1711.384785437709,0.99818146,0.0013792478,232967440,15
1711.386174330883,1.0004219,0.0013793219,232967440,15
1711.3875632238241,1.0012449,0.0013793805,232967440,15
1711.388952116998,1.000944,0.0013796131,232967440,15
1711.3903410099392,1.0006564,0.0013785555,232967440,15
1711.3917299031127,0.999612,0.0013829606,232967440,15
1711.393118796286,0.9992676,0.0013814439,232967440,15
1711.394507689227,0.9972475,0.0013780448,232967440,15
1711.395896582401,1.0023729,0.0013794152,232967440,15
1711.3972854755752,1.0003211,0.0013793205,232967440,15
1711.3986743685164,1.0005766,0.0013790258,232967440,15
1711.4000632616903,0.9996528,0.0013796925,232967440,15
1711.4014521546314,1.0011346,0.0013784522,232967440,15
1711.402841047805,0.9973645,0.0013795289,232967440,15
1711.4042299409782,1.0003748,0.001377932,232967440,15
1711.4056188341522,1.0001591,0.0013813394,232967440,15
1711.4070077270933,0.99961907,0.0013816823,232967440,15
1711.4083966202666,1.0004381,0.0013798067,232967440,15
1711.4097855134407,1.0008578,0.0013829103,232967440,15
1711.4111744063825,1.0012523,0.0013805473,232967440,15
1711.4125632995565,0.9997129,0.0013813558,232967440,15
1711.4139521927298,1.000412,0.0013797891,232967440,15
1711.415341085903,0.9999932,0.0013808302,232967440,15
1711.4167299788444,1.0011456,0.0013830258,232967440,15
1711.4181188720183,0.99930376,0.0013786822,232967440,15
1711.4195077651916,0.9989563,0.0013799036,232967440,15
1711.420896658365,1.0010489,0.001380271,232967440,15
1711.422285551307,1.0016724,0.0013791234,232967440,15
1711.4236744444815,1.0017943,0.0013784546,232967440,15
1711.4250633376548,1.0016997,0.001378091,232967440,15
1711.426452230828,1.0004554,0.0013764125,232967440,15
1711.4278411240023,0.999534,0.0013794043,232967440,15
1711.4292300169434,0.9997562,0.0013790457,232967440,15
1711.4306189101167,1.0006571,0.0013807778,232967440,15
1711.43200780329,1.00149,0.0013797808,232967440,15
1711.4333966964641,0.9981177,0.0013780762,232967440,15
1711.4347855896388,0.9993424,0.0013791113,232967440,15
1711.4361744825799,0.99955106,0.0013824948,232967440,15
1711.4375633757531,1.00114,0.0013796279,232967440,15
1711.438952268927,0.99986255,0.0013786629,232967440,15
1711.4403411621013,0.9994632,0.0013799109,232967440,15
1711.4417300552745,0.99918896,0.0013792398,232967440,15
1711.4431189484478,0.9997652,0.0013811766,232967440,15
1711.444507841622,0.99998766,0.0013793047,232967440,15
1711.4458967347966,1.000422,0.0013795246,232967440,15
1711.4472856279706,0.9988555,0.0013807067,232967440,15
1711.448674520911,1.0008711,0.0013799336,232967440,15
1711.450063414085,1.0011516,0.001380774,232967440,15
1711.451452307259,1.0000185,0.0013786792,232967440,15
1711.4528412004324,1.0007813,0.0013799827,232967440,15
1711.4542300936057,1.0019974,0.0013795038,232967440,15
1711.4556189867797,1.0014497,0.0013816725,232967440,15
1711.4570078799538,1.0004241,0.0013786637,232967440,15
1711.4583967731278,1.0009074,0.0013780529,232967440,15
1711.4597856663017,1.002109,0.0013805035,232967440,15
1711.4611745594757,1.001799,0.0013800409,232967440,15
1711.4625634526496,1.0000218,0.0013845179,232967440,15
1711.4639523458231,0.9994486,0.0013788166,232967440,15
1711.4653412389964,0.99908274,0.001379464,232967440,15
1711.4667301321704,1.0010011,0.0013785594,232967440,15
1711.4681190253443,1.0003566,0.0013808897,232967440,15
1711.4695079185176,1.0024185,0.0013799182,232967440,15
1711.4708968116918,0.99901146,0.0013791808,232967440,15
1711.4722857048664,1.0007746,0.0013801393,232967440,15
1711.4736745980404,0.9991552,0.0013784362,232967440,15
1711.4750634912139,1.0002232,0.0013787206,232967440,15
1711.4764523843871,0.9988512,0.0013837825,232967440,15
1711.477841277561,0.99976176,0.0013784398,232967440,15
1711.479230170735,1.0009524,0.0013787773,232967440,15
1711.4806190639083,1.000924,0.0013817202,232967440,15
1711.4820079570825,0.99934894,0.0013792606,232967440,15
1711.4833968502571,1.0008183,0.0013789424,232967440,15
1711.484785743664,0.9994756,0.0013788289,232967440,15
1711.4861746368372,1.0000036,0.0013805263,232967440,15
1711.4875635300104,0.9983385,0.0013802496,232967440,15
1711.4889524231846,0.9979862,0.0013829771,232967440,15
1711.4903413163586,0.99899775,0.0013812665,232967440,15
1711.4917302095319,0.9995764,0.0013801506,232967440,15
1711.4931191027054,0.9976992,0.0013803787,232967440,15
1711.49450799588,0.9997571,0.0013786702,232967440,15
1711.4958968892875,0.9995735,0.0013791358,232967440,15
1711.4972857824607,1.0014514,0.0013809734,232967440,15
1711.498674675634,1.0006131,0.0013802919,232967440,15
1711.5000635688082,1.003074,0.0013792239,232967440,15
1711.5014524619821,1.0001805,0.0013783658,232967440,15
1711.5028413551554,0.9994255,0.0013791935,232967440,15
1711.5042302485615,0.99921405,0.0013792958,232967440,15
1711.5056191417357,0.99944943,0.001380107,232967440,15
1711.5070080349103,0.99996,0.0013780734,232967440,15
1711.5083969280843,0.9984253,0.0013778495,232967440,15
1711.5097858214904,0.9999432,0.0013848258,232967440,15
1711.5111747146643,0.99932253,0.001380791,232967440,15
1711.5125636078385,1.0005639,0.0013777668,232967440,15
1711.5139525010118,1.0002424,0.001382788,232967440,15
1711.515341394185,0.99965936,0.0013817337,232967440,15
1711.516730287592,1.001743,0.0013802539,232967440,15
1711.518119180766,0.99955213,0.0013802602,232967440,15
1711.51950807394,0.999214,0.0013797154,232967440,15
1711.5208969673467,1.0000614,0.0013801729,232967440,15
1711.5222858605207,1.0005109,0.0013816052,232967440,15
1711.5236747536946,1.000138,0.0013796653,232967440,15
1711.5250636468681,0.99943674,0.001378136,232967440,15
1711.5264525402742,0.9986961,0.0013811126,232967440,15
1711.5278414334482,0.99748194,0.0013787755,232967440,15
1711.5292303266224,0.9982717,0.0013778022,232967440,15
1711.5306192200292,1.0011615,0.0013831861,232967440,15
1711.5320081132031,1.001263,0.0013829169,232967440,15
1711.533397006377,1.0019044,0.0013800104,232967440,15
1711.5347858997839,1.0002362,0.0013826052,232967440,15
1711.5375636863635,1.0018412,0.0013756914,232967440,15
1711.5403414727114,1.0000938,0.001381632,232967440,15
1711.5417303661175,0.9992834,0.0013823954,232967440,15
1711.5431192592916,0.9976258,0.0013774552,232967440,15
1711.5445081524663,0.99948996,0.0013799628,232967440,15
1711.545897045873,0.99959475,0.0013786465,232967440,15
1711.5472859390466,0.9991518,0.0013771759,232967440,15
1711.5486748324527,1.000461,0.0013785956,232967440,15
1711.5500637256266,1.0004771,0.0013817879,232967440,15
1711.5514526190334,1.0000185,0.00137962,232967440,15
1711.5528415122067,0.99988776,0.0013786309,232967440,15
1711.5542304053802,1.0052553,0.0013801592,232967440,15
1711.5556192987876,1.0004054,0.0013810347,232967440,15
1711.5570081919623,1.0010656,0.0013794233,232967440,15
1711.5583970853684,0.9997555,0.0013771161,232967440,15
1711.5597859785416,0.9999297,0.0013814013,232967440,15
1711.5611748719487,0.99907154,0.0013782815,232967440,15
1711.5625637651226,1.000527,0.0013811224,232967440,15
1711.5639526585287,1.000164,0.001384545,232967440,15
1711.5653415517022,0.99903965,0.0013834031,232967440,15
1711.5667304451097,0.9991652,0.0013795205,232967440,15
1711.5681193382843,0.9979437,0.0013812943,232967440,15
1711.5695082316904,0.9995823,0.001376239,232967440,15
1711.5708971248637,0.9988857,0.0013793969,232967440,15
1711.5722860182707,0.99980575,0.001385205,232967440,15
1711.5736749116775,1.0008953,0.0013823314,232967440,15
1711.5750638048507,0.99950695,0.0013789952,232967440,15
1711.5764526982568,1.0015597,0.0013839947,232967440,15
1711.577841591431,0.9990699,0.0013806345,232967440,15
1711.5792304848385,0.9994159,0.0013804167,232967440,15
1711.5806193780124,1.0005498,0.001380798,232967440,15
1711.5820082714185,0.9989533,0.0013775881,232967440,15
1711.5833971648253,0.9995961,0.0013800052,232967440,15
1711.5847860579995,0.99919397,0.001380588,232967440,15
1711.5861749514056,0.9994066,0.001378023,232967440,15
1711.5875638445789,0.99839735,0.0013775952,232967440,15
1711.588952737986,0.9979895,0.0013786717,232967440,15
1711.5903416313927,1.0000746,0.0013818437,232967440,15
1711.5917305245666,0.9991838,0.0013856343,232967440,15
1711.5931194179734,1.0013771,0.0013795653,232967440,15
1711.5945083113802,0.99860626,0.0013781121,232967440,15
1711.5958972045544,0.9975257,0.0013793387,232967440,15
1711.5972860979605,1.0015621,0.0013798932,232967440,15
1711.5986749913666,1.0010905,0.0013809726,232967440,15
1711.6000638845405,0.99703395,0.0013786855,232967440,15
1711.6014527779475,1.0006567,0.0013787178,232967440,15
1711.6028416713536,0.9978221,0.0013792422,232967440,15
1711.6042305647604,0.9994134,0.0013826079,232967440,15
1711.605619457935,0.99935704,0.0013816078,232967440,15
1711.6070083513418,1.0020853,0.0013809324,232967440,15
1711.6083972447482,1.0013552,0.001379817,232967440,15
1711.6097861379214,1.0004009,0.0013827916,232967440,15
1711.6111750313282,0.9989246,0.001380065,232967440,15
1711.612563924735,0.99979067,0.0013792394,232967440,15
1711.6139528181411,0.9987529,0.0013765238,232967440,15
1711.6153417113153,0.99888384,0.0013795447,232967440,15
1711.6167306047228,1.0008191,0.0013774666,232967440,15
1711.6181194981295,0.9991262,0.0013832037,232967440,15
1711.6195083915359,1.000202,0.0013792996,232967440,15
1711.620897284942,0.998878,0.0013784122,232967440,15
1711.622286178116,1.0006986,0.0013804206,232967440,15
1711.6236750715227,0.9971509,0.0013810687,232967440,15
1711.6250639649288,0.9976646,0.001378373,232967440,15
1711.6264528583351,0.9988104,0.0013775184,232967440,15
1711.6278417517426,1.000762,0.0013793326,232967440,15
1711.62923064515,0.99853104,0.0013778552,232967440,15
1711.6306195383233,0.9968602,0.0013801296,232967440,15
1711.6320084317294,0.99902445,0.0013805282,232967440,15
1711.6333973251365,1.0006441,0.0013793296,232967440,15
1711.6347862185432,1.0003133,0.0013790082,232967440,15
1711.6361751119493,0.9973636,0.001384368,232967440,15
1711.6375640053557,0.9988525,0.0013798926,232967440,15
1711.6389528987625,1.0000243,0.0013813499,232967440,15
1711.640341791937,1.0034851,0.0013793338,232967440,15
1711.6417306853439,0.99973446,0.0013881095,232967440,15
1711.64311957875,0.99875575,0.0013765238,232967440,15
1711.644508472157,0.9989653,0.0013795292,232967440,15
1711.6458973655638,0.9997558,0.0013815342,232967440,15
1711.6472862589699,0.99965286,0.0013785783,232967440,15
1711.648675152376,1.0021747,0.001381634,232967440,15
1711.650064045783,0.9994136,0.0013777139,232967440,15
1711.6514529391898,0.9979929,0.0013805986,232967440,15
1711.6528418325966,1.0040064,0.001384228,232967440,15
1711.6542307260033,0.99976045,0.0013820123,232967440,15
1711.6556196194101,1.0010376,0.0013797862,232967440,15
1711.6570085128171,0.99978787,0.0013762291,232967440,15
1711.6583974062232,1.0011969,0.0013806883,232967440,15
1711.6597862996293,0.99861467,0.0013785454,232967440,15
1711.6611751930363,1.0008638,0.0013799003,232967440,15
1711.6625640864431,1.0021687,0.0013827715,232967440,15
1711.66395297985,1.0018764,0.0013818379,232967440,15
1711.6653418732567,0.998406,0.0013795673,232967440,15
1711.6667307666635,0.9978245,0.0013757145,232967440,15
1711.6681196600705,0.99897027,0.001378408,232967440,15
1711.6695085534766,1.0012434,0.0013795493,232967440,15
1711.6722863402895,1.0003064,0.0013813569,232967440,15
1711.6736752336965,0.9993391,0.0013810092,232967440,15
1711.6750641271026,1.0022627,0.0013808116,232967440,15
1711.6764530205094,1.0028104,0.0013788632,232967440,15
1711.6778419139168,1.0007931,0.0013847444,232967440,15
1711.6792308073236,1.000227,0.0013838338,232967440,15
1711.6806197009628,1.0001184,0.0013775626,232967440,15
1711.6820085943689,0.9979553,0.0013803926,232967440,15
1711.6833974877757,1.0003539,0.0013798116,232967440,15
1711.6847863811824,0.99864584,0.0013794056,232967440,15
1711.6861752745885,0.99839014,0.0013795618,232967440,15
