time,flux,flux_err,tic_id,sector
1870.4369730267413,0.9910494,0.0006243379,142276270,21
1870.4383619439072,0.9901845,0.0006235359,142276270,21
1870.4397508610723,0.991329,0.00062402606,142276270,21
1870.441139778471,0.9899885,0.00062317215,142276270,21
1870.442528695638,0.9902007,0.0006231748,142276270,21
1870.4439176128037,0.9903416,0.0006236132,142276270,21
1870.4453065299695,0.98956424,0.0006226565,142276270,21
1870.4466954471354,0.9909395,0.00062252354,142276270,21
1870.4480843645338,0.9910446,0.0006230915,142276270,21
1870.4494732816995,0.991317,0.00062316435,142276270,21
1870.4508621988662,0.9902264,0.00062293344,142276270,21
1870.4522511160321,0.99179727,0.00062314485,142276270,21
1870.453640033198,0.9907748,0.00062265684,142276270,21
1870.4550289505967,0.990941,0.00062226027,142276270,21
1870.456417867762,0.9917104,0.0006220865,142276270,21
1870.457806784928,0.9895246,0.000622227,142276270,21
1870.4591957020943,0.99126655,0.0006221908,142276270,21
1870.4605846194931,0.99100894,0.0006221863,142276270,21
1870.463362453825,0.9907826,0.00062128855,142276270,21
1870.4647513709901,0.9912809,0.0006224283,142276270,21
1870.466140288389,0.99102896,0.00062153576,142276270,21
1870.467529205555,0.99155915,0.0006216451,142276270,21
1870.4689181227209,0.9907343,0.0006208729,142276270,21
1870.4703070401197,0.99105257,0.000621185,142276270,21
1870.4716959572854,0.99052763,0.00062134606,142276270,21
1870.4730848744512,0.99031675,0.00062094844,142276270,21
1870.4744737916167,0.99070644,0.0006207445,142276270,21
1870.4758627090155,0.99076796,0.0006207361,142276270,21
1870.477251626182,0.9909928,0.00062120147,142276270,21
1870.4786405433479,0.9906921,0.00062203815,142276270,21
1870.4800294607467,0.9903843,0.00062109536,142276270,21
1870.4814183779126,0.9909584,0.0006209433,142276270,21
1870.4841962124765,0.9912486,0.0006201712,142276270,21
1870.485585129643,0.9911559,0.0006206355,142276270,21
1870.4869740470417,0.9908362,0.00062030886,142276270,21
1870.4883629642077,0.9908524,0.00062011083,142276270,21
1870.4897518813736,0.98998016,0.00062078534,142276270,21
1870.4911407987715,0.9910361,0.000619522,142276270,21
1870.4925297159375,0.9901975,0.000621207,142276270,21
1870.4939186331042,0.9922476,0.000622552,142276270,21
1870.4953075505027,0.98936176,0.00062011625,142276270,21
1870.4966964676687,0.9902179,0.00062083337,142276270,21
1870.4980853850675,0.99064136,0.0006197492,142276270,21
1870.4994743022328,0.99120796,0.00062000187,142276270,21
1870.5008632193985,0.99067587,0.0006194401,142276270,21
1870.5022521367982,0.9901981,0.0006202635,142276270,21
1870.5036410539642,0.99044424,0.00062021276,142276270,21
1870.505029971362,0.9901893,0.0006195071,142276270,21
1870.506418888528,0.98940307,0.0006195141,142276270,21
1870.5078078059269,0.9902473,0.00062011305,142276270,21
1870.509196723092,0.990366,0.00062011374,142276270,21
1870.510585640258,0.9909563,0.0006195208,142276270,21
1870.5119745576571,0.9915809,0.0006195328,142276270,21
1870.513363474823,0.9912171,0.0006203131,142276270,21
1870.514752392222,0.9904713,0.0006202291,142276270,21
1870.5161413093879,0.9912674,0.0006199894,142276270,21
1870.5175302267858,0.9909711,0.00061984843,142276270,21
1870.5203080613514,0.9902046,0.00061911467,142276270,21
1870.5216969785172,0.99027455,0.00061945716,142276270,21
1870.5230858959158,0.9899696,0.0006190858,142276270,21
1870.5244748130817,0.99082255,0.00061939727,142276270,21
1870.52586373048,0.9901981,0.00061874645,142276270,21
1870.5286415650453,0.9898988,0.000619111,142276270,21
1870.5300304822113,0.9898108,0.000619642,142276270,21
1870.53141939961,0.99179673,0.000619712,142276270,21
