time,flux,flux_err,tic_id,sector
1683.3514057000123,1.0094235,0.00057004666,142276270,14
1683.3527945533845,1.0094799,0.00057020533,142276270,14
1683.35418340699,1.0081891,0.00056982064,142276270,14
1683.3555722605945,1.0089796,0.0005697915,142276270,14
1683.3569611141988,1.0098758,0.0005700354,142276270,14
1683.358349967804,1.0103238,0.0005702578,142276270,14
1683.359738821409,1.0106665,0.00057000085,142276270,14
1683.3611276750146,1.008698,0.0005699105,142276270,14
1683.3625165286196,1.0094229,0.00056988234,142276270,14
1683.3639053819913,1.0100079,0.000570061,142276270,14
1683.365294235596,1.0084492,0.0005698664,142276270,14
1683.366683089201,1.009398,0.0005701237,142276270,14
1683.3680719428064,1.0087004,0.0005696135,142276270,14
1683.3694607964114,1.0089788,0.0005699478,142276270,14
1683.370849650017,1.0100083,0.00057008467,142276270,14
1683.372238503622,1.0093168,0.0005699515,142276270,14
1683.3736273572265,1.0094281,0.0005700359,142276270,14
1683.3750162108317,1.0085918,0.0005699958,142276270,14
1683.3764050644374,1.008673,0.0005698782,142276270,14
1683.377793918042,1.0083443,0.0005697292,142276270,14
1683.3791827716466,1.0095694,0.00057007844,142276270,14
1683.380571625252,1.0093666,0.0005699431,142276270,14
1683.3819604788566,1.0092145,0.00057009084,142276270,14
1683.3833493324616,1.0084405,0.0005698181,142276270,14
1683.3847381860676,1.0100187,0.0005700734,142276270,14
1683.3861270396721,1.008422,0.00057000224,142276270,14
1683.3875158935095,1.0086826,0.00057023275,142276270,14
1683.3889047471146,1.0092366,0.00056992983,142276270,14
1683.3902936007191,1.0092417,0.00056991813,142276270,14
1683.3916824543246,1.0087167,0.0005699056,142276270,14
1683.3930713079303,1.01065,0.0005702192,142276270,14
1683.3944601615347,1.0090611,0.0005696843,142276270,14
1683.3958490151392,1.0095847,0.00057014776,142276270,14
1683.3972378687447,1.0085201,0.0005700198,142276270,14
1683.398626722582,1.0097442,0.0005702568,142276270,14
1683.4000155761871,1.0084647,0.00056975964,142276270,14
1683.401404429793,1.0096062,0.00057013234,142276270,14
1683.4027932833976,1.0090519,0.00056996767,142276270,14
1683.4041821370022,1.0093486,0.00056991726,142276270,14
1683.40557099084,1.009823,0.0005701025,142276270,14
1683.406959844446,1.0090244,0.00056980393,142276270,14
1683.4083486980514,1.0085086,0.0005697587,142276270,14
1683.409737551656,1.0099261,0.0005702702,142276270,14
1683.4111264054939,1.0096166,0.00057034026,142276270,14
1683.4125152590984,1.0097486,0.0005699188,142276270,14
1683.413904112703,1.0076836,0.0005698528,142276270,14
1683.415292966309,1.0089332,0.00057010195,142276270,14
1683.4166818201468,1.0094539,0.0005701571,142276270,14
1683.4180706737513,1.0098866,0.0005701641,142276270,14
