time,flux,flux_err,tic_id,sector
1683.4645202744268,1.0008522,0.0010801455,154089169,14
1683.4659091353653,1.0011008,0.0010797287,154089169,14
1683.467297996305,0.9997164,0.0010799943,154089169,14
1683.4686868572442,0.9996703,0.0010800646,154089169,14
1683.4700757180665,1.0003809,0.0010789231,154089169,14
1683.4714645790061,1.0027344,0.0010797181,154089169,14
1683.472853439946,1.0018026,0.0010802485,154089169,14
1683.4742423008845,0.9993393,0.0010787658,154089169,14
1683.4756311618232,1.0003067,0.0010800402,154089169,14
1683.4770200227629,1.0006878,0.0010798973,154089169,14
1683.4784088837016,1.0005176,0.0010796768,154089169,14
1683.4797977446408,1.0007943,0.0010800218,154089169,14
1683.481186605581,1.0006206,0.0010799918,154089169,14
1683.4825754665196,0.99951357,0.0010795504,154089169,14
1683.4839643274584,0.9994414,0.0010793156,154089169,14
1683.4853531883975,1.0004334,0.0010796237,154089169,14
1683.4867420493363,1.0008957,0.0010800563,154089169,14
1683.488130910276,0.99824995,0.0010788474,154089169,14
1683.489519771216,1.0021114,0.001080586,154089169,14
1683.4909086321545,0.999437,0.0010796897,154089169,14
1683.492297493093,1.0011333,0.0010805785,154089169,14
1683.4936863540327,0.9994513,0.0010788833,154089169,14
1683.4950752149718,0.99940735,0.0010793234,154089169,14
1683.4964640759115,1.0005223,0.0010801334,154089169,14
1683.4978529368507,1.0009048,0.0010804461,154089169,14
1683.4992417977903,0.9996751,0.0010790434,154089169,14
1683.5006306587288,1.0017655,0.0010802974,154089169,14
1683.5020195196673,1.0007372,0.0010801082,154089169,14
1683.5034083806074,0.9990586,0.0010789947,154089169,14
1683.504797241547,0.9999668,0.0010794386,154089169,14
1683.5061861026022,1.0012653,0.0010805285,154089169,14
1683.5075749635414,0.9994548,0.001079194,154089169,14
1683.5089638244801,1.0020407,0.0010803089,154089169,14
1683.5103526854189,1.0020704,0.0010798387,154089169,14
1683.511741546359,1.0009179,0.0010802231,154089169,14
1683.5131304074146,1.0011511,0.0010794293,154089169,14
1683.5145192683533,1.0001386,0.00107971,154089169,14
1683.515908129293,1.00019,0.0010796996,154089169,14
1683.5172969902314,1.0006292,0.0010794606,154089169,14
1683.51868585117,1.0014495,0.0010800071,154089169,14
1683.5200747122265,1.0015479,0.001079904,154089169,14
1683.521463573166,0.99953645,0.0010792781,154089169,14
1683.5228524341048,0.99911845,0.0010795088,154089169,14
1683.5242412951604,1.0010281,0.0010796415,154089169,14
1683.5256301560992,1.0015492,0.0010804009,154089169,14
1683.5270190170384,0.9992308,0.0010789896,154089169,14
1683.5284078779785,0.99981874,0.0010794746,154089169,14
1683.5297967390345,0.9998045,0.0010796507,154089169,14
1683.5311855999732,1.0020468,0.0010802342,154089169,14
1683.5325744610284,0.9992004,0.0010790002,154089169,14
1683.5339633219676,0.9989538,0.0010791791,154089169,14
1683.535352182907,1.0002996,0.001080068,154089169,14
1683.5367410439628,0.998496,0.0010786882,154089169,14
1683.538129904902,1.0006189,0.0010798203,154089169,14
1683.5395187658407,1.002301,0.0010808435,154089169,14
1683.540907626896,1.0006905,0.0010799149,154089169,14
1683.5422964878355,0.9981847,0.0010785696,154089169,14
1683.5436853488911,0.99970526,0.0010790554,154089169,14
1683.5450742098303,0.999884,0.0010790968,154089169,14
1683.5464630708864,1.0011487,0.0010800235,154089169,14
1683.547851931825,0.9998502,0.0010800465,154089169,14
1683.5492407928803,0.9990119,0.0010791952,154089169,14
1683.5520185148755,1.0031499,0.0010808237,154089169,14
1683.5534073758147,0.9996611,0.0010798003,154089169,14
1683.5547962368703,0.99941224,0.0010796795,154089169,14
1683.556185097809,1.0007089,0.0010804377,154089169,14
1683.5575739588642,1.00102,0.0010794705,154089169,14
1683.5589628199207,0.9984915,0.0010787374,154089169,14
1683.5603516808608,1.0005949,0.0010793671,154089169,14
1683.5645182639103,1.0004876,0.0010789919,154089169,14
1683.5659071249654,1.0018286,0.0010803598,154089169,14
1683.567295985905,0.99953055,0.0010790204,154089169,14
1683.5700737080165,1.0025717,0.0010804513,154089169,14
1683.572851430011,1.0002633,0.0010790153,154089169,14
1683.5742402910662,1.002411,0.0010808101,154089169,14
1683.5756291520054,0.9992511,0.0010792464,154089169,14
1683.577018013062,0.9998113,0.0010789717,154089169,14
1683.578406874117,1.0012394,0.0010807638,154089169,14
1683.5797957351722,1.0008479,0.0010796101,154089169,14
1683.5811845961114,0.9988943,0.0010791906,154089169,14
1683.583962318223,0.9992236,0.0010800896,154089169,14
1683.585351179279,1.0018818,0.0010798369,154089169,14
1683.5867400402178,0.9998887,0.0010792778,154089169,14
1683.5881289012727,1.0003022,0.0010791701,154089169,14
1683.5895177623286,1.0005705,0.0010801605,154089169,14
1683.590906623385,0.9994901,0.0010792505,154089169,14
1683.5922954844407,1.0019038,0.001080556,154089169,14
1683.5936843454958,0.99794936,0.0010784288,154089169,14
1683.5950732064355,1.0012997,0.0010800449,154089169,14
1683.5964620674904,0.99977636,0.0010789506,154089169,14
1683.5978509285453,1.0007383,0.0010790746,154089169,14
1683.5992397896018,0.9986348,0.0010786478,154089169,14
1683.6006286506579,0.999396,0.0010787466,154089169,14
1683.6047952338238,0.9990928,0.001078972,154089169,14
1683.6103506780462,0.9988173,0.0010787793,154089169,14
1683.6117395391022,1.0003754,0.001079316,154089169,14
1683.6131284001574,0.99985373,0.001079866,154089169,14
1683.614517261213,1.0015951,0.0010801997,154089169,14
1683.6159061222695,1.0003672,0.0010793589,154089169,14
1683.6172949833247,1.0002985,0.0010797653,154089169,14
1683.6186838443798,1.0009934,0.0010800202,154089169,14
1683.6200727054354,1.0000465,0.0010791671,154089169,14
1683.6214615664915,0.9992098,0.0010791719,154089169,14
1683.622850427547,1.0002514,0.0010796398,154089169,14
1683.624239288603,0.9991735,0.0010795846,154089169,14
1683.6256281497751,1.0003972,0.0010794797,154089169,14
1683.6270170108303,0.9996862,0.0010778796,154089169,14
1683.6284058718854,0.99946004,0.0010798362,154089169,14
1683.629794732941,1.0005385,0.0010796017,154089169,14
1683.631183593997,1.0013238,0.0010800986,154089169,14
1683.6339613162247,1.002472,0.0010811094,154089169,14
1683.638127899391,0.9995016,0.0010788165,154089169,14
1683.639516760563,1.000574,0.0010796036,154089169,14
1683.6409056216191,0.9998495,0.0010796521,154089169,14
1683.6422944826747,0.9993393,0.0010799153,154089169,14
1683.64368334373,1.000858,0.0010798094,154089169,14
1683.6450722049015,1.0013546,0.0010801384,154089169,14
1683.646461065958,0.9994848,0.0010794245,154089169,14
1683.6478499270136,0.99948,0.001079427,154089169,14
1683.650627649241,0.9994358,0.0010792082,154089169,14
1683.6520165102968,0.9989866,0.0010789147,154089169,14
1683.6534053714684,1.0023708,0.0010809149,154089169,14
1683.654794232524,1.0010238,0.0010797421,154089169,14
1683.6561830935805,1.0016365,0.0010802816,154089169,14
1683.657571954752,1.0013782,0.0010795697,154089169,14
1683.6589608158072,1.000864,0.0010804266,154089169,14
1683.6603496769792,0.9994659,0.0010790465,154089169,14
1683.6617385380343,0.999615,0.0010790499,154089169,14
1683.6631273990904,0.99974996,0.0010796827,154089169,14
1683.6645162602633,1.00191,0.0010802373,154089169,14
1683.6659051213185,1.0005572,0.0010795756,154089169,14
1683.66729398249,1.0000525,0.0010800931,154089169,14
1683.6686828435456,1.0021923,0.001079878,154089169,14
1683.6700717047172,0.99828553,0.001078872,154089169,14
1683.6714605657728,0.999454,0.0010795192,154089169,14
1683.6728494269457,1.0004101,0.0010798909,154089169,14
1683.6742382880009,0.99920666,0.0010795945,154089169,14
1683.6756271491724,1.0012444,0.001079529,154089169,14
1683.6770160102283,0.99975085,0.0010793587,154089169,14
1683.6784048714005,0.9993611,0.0010790842,154089169,14
1683.6797937325725,0.99943954,0.0010792847,154089169,14
1683.6811825936286,1.001723,0.001079906,154089169,14
1683.6825714548006,0.9988552,0.0010797383,154089169,14
1683.6839603158558,1.0011314,0.0010802336,154089169,14
1683.6853491770273,0.9989057,0.0010789925,154089169,14
1683.6867380382002,1.0002849,0.0010796582,154089169,14
1683.6881268992558,0.99999684,0.0010794732,154089169,14
1683.6895157604274,0.9999326,0.0010789594,154089169,14
1683.6909046215999,0.9990646,0.0010793726,154089169,14
1683.692293482655,1.000973,0.0010798436,154089169,14
1683.6936823438266,0.99953777,0.0010798675,154089169,14
1683.6950712049993,1.002893,0.0010806507,154089169,14
1683.6964600660551,1.0015243,0.0010801617,154089169,14
1683.6978489272267,1.0018641,0.0010799397,154089169,14
1683.6992377883987,1.0005466,0.0010797293,154089169,14
1683.7006266495703,1.0010577,0.0010797973,154089169,14
1683.7020155106263,1.0008707,0.001080231,154089169,14
1683.7034043717993,0.9992777,0.001079183,154089169,14
1683.7047932329706,1.0004814,0.0010795587,154089169,14
1683.706182094142,1.0002774,0.0010801196,154089169,14
1683.7075709553144,1.0011169,0.0010796346,154089169,14
1683.7089598163695,1.0001785,0.0010798572,154089169,14
1683.7103486775416,1.0004876,0.0010794628,154089169,14
1683.7117375387145,1.0012014,0.0010797821,154089169,14
1683.7131263998867,1.0003456,0.0010799574,154089169,14
1683.714515261058,1.0008652,0.001079594,154089169,14
1683.7159041222296,0.998853,0.0010789457,154089169,14
1683.717292983402,1.0013869,0.0010803408,154089169,14
1683.7186818445741,1.0007553,0.0010794037,154089169,14
1683.7200707057466,1.0000796,0.0010793901,154089169,14
1683.7214595668022,1.0013566,0.0010800586,154089169,14
1683.7228484279738,1.000043,0.0010793996,154089169,14
1683.7242372891453,0.9990973,0.0010785433,154089169,14
1683.7256261503173,1.0022572,0.0010811819,154089169,14
1683.7270150114898,0.9987233,0.0010784348,154089169,14
1683.7284038726618,0.99952155,0.001079529,154089169,14
1683.7297927338343,0.9986713,0.0010785526,154089169,14
1683.7311815950056,1.0028493,0.0010798826,154089169,14
1683.732570456177,1.0006882,0.0010793428,154089169,14
1683.73395931735,1.0009524,0.0010801047,154089169,14
1683.7353481785224,1.0021662,0.0010800731,154089169,14
1683.736737039694,1.0001231,0.0010792984,154089169,14
1683.7381259009824,0.9996993,0.0010789504,154089169,14
1683.7409036233255,0.99877715,0.0010790527,154089169,14
1683.7422924844984,0.997408,0.001078704,154089169,14
1683.7436813456713,0.9999481,0.0010791261,154089169,14
1683.745070206843,1.0006819,0.0010801278,154089169,14
1683.7464590680145,0.99891174,0.0010791379,154089169,14
1683.7478479291865,1.0002904,0.0010798447,154089169,14
1683.7492367904745,0.9996129,0.0010789989,154089169,14
1683.7506256516465,0.9986414,0.0010795067,154089169,14
1683.7520145128194,1.0028663,0.0010802365,154089169,14
1683.753403373991,1.000652,0.0010784869,154089169,14
1683.7547922351625,1.0013843,0.00107981,154089169,14
1683.7561810964514,0.9997634,0.0010796759,154089169,14
1683.7575699576228,1.0002964,0.0010795615,154089169,14
1683.758958818795,1.0003196,0.001079109,154089169,14
1683.760347679968,0.99952245,0.0010798583,154089169,14
1683.761736541256,0.9996409,0.0010796534,154089169,14
1683.7631254024275,1.0024217,0.0010807066,154089169,14
1683.7645142635995,1.0030831,0.0010812975,154089169,14
1683.7659031247717,1.0007707,0.0010797215,154089169,14
1683.7672919860604,1.0015101,0.0010800989,154089169,14
1683.7686808472324,1.0004275,0.0010794603,154089169,14
1683.770069708404,1.0016452,0.0010801895,154089169,14
1683.771458569692,0.9995519,0.001079064,154089169,14
1683.7728474308644,1.0017779,0.0010805494,154089169,14
1683.7742362921538,1.0007862,0.0010792445,154089169,14
1683.7756251533258,1.0012847,0.0010793527,154089169,14
1683.7770140144974,1.0000163,0.0010790249,154089169,14
1683.7784028757858,0.9992748,0.0010796051,154089169,14
1683.7797917369573,1.0005742,0.0010798377,154089169,14
1683.7811805982453,1.0013292,0.0010800639,154089169,14
1683.7825694594183,1.0004236,0.0010801363,154089169,14
1683.783958320707,1.0010408,0.0010803627,154089169,14
1683.7853471818783,1.0017102,0.0010803827,154089169,14
1683.7867360430507,1.0013895,0.0010798967,154089169,14
1683.7881249043387,1.0011711,0.0010799131,154089169,14
1683.7895137655103,0.9995309,0.0010794231,154089169,14
1683.7909026267996,1.0008211,0.0010799209,154089169,14
1683.792291488088,1.0018845,0.0010800341,154089169,14
1683.7936803492596,1.0003577,0.001079531,154089169,14
1683.795069210548,0.9982,0.001078925,154089169,14
1683.7964580717196,1.0005978,0.0010797512,154089169,14
1683.7978469330085,0.9981147,0.0010787237,154089169,14
1683.7992357941814,0.9997796,0.00107889,154089169,14
1683.8006246554694,1.00045,0.0010794358,154089169,14
1683.8020135167571,1.0008707,0.0010803601,154089169,14
1683.8034023779294,0.999436,0.0010789024,154089169,14
1683.8047912392178,1.0014305,0.0010801433,154089169,14
1683.8061801003903,0.9995748,0.0010793118,154089169,14
1683.8075689616787,1.0007849,0.0010797442,154089169,14
1683.8089578229676,1.0001256,0.0010788487,154089169,14
1683.8103466842554,0.99913824,0.001079344,154089169,14
1683.8117355454267,1.0008732,0.0010795525,154089169,14
1683.8131244067156,1.0001874,0.001079415,154089169,14
1683.814513268004,1.0002884,0.0010793379,154089169,14
1683.8159021291765,0.99906695,0.0010787119,154089169,14
1683.817290990465,0.9995405,0.0010797172,154089169,14
1683.818679851753,1.0003939,0.0010798032,154089169,14
1683.8200687130409,1.0018041,0.0010805869,154089169,14
1683.821457574213,0.9990269,0.0010790362,154089169,14
1683.8228464355018,0.9988177,0.0010790167,154089169,14
1683.8242352967902,1.0001452,0.0010797809,154089169,14
1683.825624158079,1.0011271,0.0010802508,154089169,14
1683.827013019367,0.99962264,0.0010789607,154089169,14
1683.8284018805384,1.0005503,0.0010798385,154089169,14
1683.8297907418275,1.0006231,0.001079987,154089169,14
1683.8311796031169,0.9997262,0.0010799987,154089169,14
1683.8325684644049,1.0000012,0.0010796359,154089169,14
1683.8339573256928,0.9994228,0.0010788238,154089169,14
1683.8353461869817,1.0001467,0.001079205,154089169,14
1683.8367350482695,1.0009693,0.0010798377,154089169,14
1683.8381239095581,0.99929,0.0010791706,154089169,14
1683.8395127708475,1.0001312,0.0010796634,154089169,14
1683.8409016321355,1.0013039,0.0010798104,154089169,14
1683.8422904934234,1.0009613,0.001079636,154089169,14
1683.8436793545955,0.99980295,0.0010792966,154089169,14
1683.8450682158834,1.0003425,0.0010796984,154089169,14
1683.8464570771719,1.0007869,0.0010796954,154089169,14
1683.8478459384612,1.0007737,0.001080105,154089169,14
1683.8492347997492,1.0005839,0.0010794901,154089169,14
1683.8506236611536,0.999348,0.0010794223,154089169,14
1683.8520125224425,1.0005392,0.001079791,154089169,14
1683.853401383731,0.99947524,0.0010795033,154089169,14
1683.8547902450196,1.0024699,0.0010811551,154089169,14
1683.8561791063082,1.0005821,0.0010798067,154089169,14
1683.8575679675962,0.99789566,0.0010784904,154089169,14
1683.8589568288842,1.0000654,0.0010793447,154089169,14
1683.8603456901726,0.9996362,0.0010790847,154089169,14
1683.861734551462,1.0011448,0.0010793308,154089169,14
1683.8631234127506,1.0004941,0.0010795753,154089169,14
1683.8645122740384,1.0006232,0.0010793838,154089169,14
1683.8659011354437,1.0002695,0.001080254,154089169,14
1683.8672899967316,0.9997935,0.0010797093,154089169,14
1683.8686788580196,0.9998879,0.0010799484,154089169,14
1683.870067719309,1.0044657,0.0010812989,154089169,14
1683.8714565805974,0.9996023,0.0010796033,154089169,14
1683.8728454420018,0.9986846,0.0010791088,154089169,14
1683.8742343032902,1.0012873,0.0010801761,154089169,14
1683.8756231645782,1.0005547,0.0010801986,154089169,14
1683.8770120258662,0.9998379,0.00107983,154089169,14
1683.878400887272,1.0001171,0.0010795182,154089169,14
1683.8797897485608,0.9970429,0.0010783646,154089169,14
1683.8811786098486,1.0001816,0.0010796303,154089169,14
1683.8825674711372,0.99897325,0.0010793933,154089169,14
1683.8839563325416,1.0030956,0.0010818107,154089169,14
1683.8867340551194,1.000735,0.0010792977,154089169,14
1683.8881229165238,0.99866337,0.001078355,154089169,14
1683.8909006391004,1.0011137,0.001079833,154089169,14
1683.8964560844877,1.0014408,0.0010794507,154089169,14
1683.8978449457757,1.0017589,0.0010803029,154089169,14
1683.89923380718,0.99729794,0.0010783647,154089169,14
1683.9006226684685,0.9999251,0.0010792791,154089169,14
1683.9020115298738,1.000435,0.0010797709,154089169,14
1683.9034003911622,1.0013168,0.0010799279,154089169,14
1683.9047892525675,0.99908644,0.0010788237,154089169,14
1683.9061781138555,0.999094,0.0010790218,154089169,14
1683.9075669752597,1.0001882,0.0010796246,154089169,14
1683.9089558365483,1.0032594,0.0010801425,154089169,14
1683.9103446979532,0.998569,0.0010792762,154089169,14
1683.911733559242,0.99800515,0.0010789281,154089169,14
1683.913122420647,1.0003089,0.0010791966,154089169,14
1683.9145112820513,1.0018576,0.0010804873,154089169,14
1683.9159001433393,0.9986712,0.001079908,154089169,14
1683.917289004745,1.0025283,0.0010807796,154089169,14
1683.9186778660335,1.0007814,0.001079959,154089169,14
1683.9200667274379,1.00216,0.0010805869,154089169,14
1683.9214555888432,1.0009909,0.0010796945,154089169,14
1683.9228444501316,0.9992446,0.0010791863,154089169,14
1683.925622172941,1.0009342,0.0010800145,154089169,14
1683.9270110342302,1.0027208,0.0010807752,154089169,14
1683.9283998956346,0.9998806,0.0010795401,154089169,14
1683.929788757039,1.0022979,0.001081106,154089169,14
1683.9311776183279,0.99962723,0.0010789639,154089169,14
1683.9325664797323,1.0017067,0.0010802632,154089169,14
1683.933955341137,1.0001341,0.0010798092,154089169,14
1683.9353442025429,1.000805,0.0010799714,154089169,14
1683.9367330638308,1.0001279,0.0010801465,154089169,14
1683.9381219252352,1.0000864,0.0010792693,154089169,14
1683.93951078664,0.99973863,0.0010792698,154089169,14
1683.9408996480445,1.0022318,0.0010810435,154089169,14
1683.9422885094498,1.0015019,0.0010803676,154089169,14
1683.943677370739,0.9999911,0.0010797547,154089169,14
1683.945066232143,1.0003775,0.0010799248,154089169,14
1683.9464550935475,1.0008512,0.0010799698,154089169,14
1683.9478439549528,1.0018632,0.0010802579,154089169,14
1683.9492328163576,0.99993813,0.0010795522,154089169,14
1683.950621677763,0.9994941,0.0010793157,154089169,14
1683.9520105390513,0.9997771,0.0010797143,154089169,14
1683.9533994004562,0.998362,0.0010793802,154089169,14
1683.9547882618606,0.9991559,0.0010790513,154089169,14
1683.956177123265,1.0030079,0.0010800416,154089169,14
1683.9575659846707,1.0011485,0.0010803731,154089169,14
1683.958954846076,1.0012344,0.0010799605,154089169,14
1683.9603437074804,1.001989,0.001080772,154089169,14
1683.9617325688853,0.99981326,0.0010802295,154089169,14
1683.9631214302897,0.9999286,0.0010802607,154089169,14
1683.964510291694,0.9996768,0.0010789571,154089169,14
1683.9658991530998,1.0015961,0.0010799428,154089169,14
1683.9672880145047,1.0005959,0.0010796799,154089169,14
1683.968676875909,1.000164,0.0010798505,154089169,14
1683.9700657373141,1.0016894,0.0010801016,154089169,14
1683.9714545987183,0.9999705,0.0010798672,154089169,14
1683.9728434601236,0.9995763,0.0010791711,154089169,14
1683.9742323215294,0.9992286,0.0010789704,154089169,14
1683.9756211829338,1.0020986,0.0010808555,154089169,14
1683.9770100444546,1.0018113,0.0010798634,154089169,14
1683.9783989058594,1.0003406,0.0010794053,154089169,14
1683.9797877672645,0.9998176,0.0010793707,154089169,14
1683.9811766286696,0.99969065,0.0010795591,154089169,14
1683.9825654900744,1.0000346,0.0010791755,154089169,14
1683.9839543514797,1.0023348,0.0010807796,154089169,14
1683.9853432128841,0.99967325,0.0010796036,154089169,14
1683.986732074405,1.0014522,0.0010801688,154089169,14
1683.9881209358098,0.9999471,0.0010793859,154089169,14
1683.9895097972146,1.0004586,0.0010789775,154089169,14
1683.99089865862,0.9998417,0.0010796413,154089169,14
1683.9922875201412,1.0000818,0.0010795437,154089169,14
1683.9936763815456,1.0018115,0.0010802469,154089169,14
1683.99506524295,1.0007293,0.0010800788,154089169,14
1683.996454104355,0.9996853,0.0010796442,154089169,14
1683.9978429658765,0.99868613,0.0010789528,154089169,14
1683.9992318272814,0.9984217,0.0010786309,154089169,14
1684.0006206886867,1.0018965,0.0010802676,154089169,14
1684.002009550091,0.99878746,0.0010794823,154089169,14
1684.003398411612,0.99921316,0.0010798778,154089169,14
1684.0047872730177,0.99961954,0.0010795072,154089169,14
1684.006176134539,1.0009288,0.0010798213,154089169,14
1684.0075649959433,1.0016317,0.0010803179,154089169,14
1684.0089538573482,1.002123,0.0010806444,154089169,14
1684.0103427188699,1.0004694,0.0010799859,154089169,14
1684.0117315802743,1.0004561,0.0010795221,154089169,14
1684.0131204416791,1.0006016,0.0010795887,154089169,14
1684.0145093032013,1.000323,0.0010799317,154089169,14
1684.0158981646057,1.0008218,0.0010798097,154089169,14
1684.0172870261265,0.99970585,0.0010793986,154089169,14
1684.0186758875313,0.9991023,0.0010798605,154089169,14
1684.0200647490522,1.0002087,0.0010795663,154089169,14
1684.0214536104575,1.000973,0.0010800867,154089169,14
1684.0228424719796,1.0001721,0.0010793356,154089169,14
1684.0242313333838,1.0014976,0.001080589,154089169,14
1684.0256201949044,1.0020288,0.0010803009,154089169,14
1684.0270090563097,1.0005822,0.0010798934,154089169,14
1684.0283979178305,0.9997132,0.0010792833,154089169,14
1684.0297867792353,0.9970416,0.0010780154,154089169,14
1684.0311756407575,0.9990221,0.0010788578,154089169,14
1684.032564502162,0.99949247,0.0010791639,154089169,14
1684.0339533636827,1.0009888,0.0010802113,154089169,14
1684.035342225204,1.0005964,0.0010797301,154089169,14
1684.0367310866093,1.0017406,0.0010803959,154089169,14
1684.0381199481305,1.001281,0.0010799222,154089169,14
1684.0395088096523,0.99865043,0.0010791274,154089169,14
1684.040897671057,0.99984956,0.0010795419,154089169,14
1684.042286532578,0.9998066,0.0010795944,154089169,14
1684.0436753940987,1.0009444,0.0010800369,154089169,14
1684.0450642555045,1.0007088,0.0010798754,154089169,14
1684.0464531170257,0.9995108,0.0010792213,154089169,14
1684.0506197014724,0.9993364,0.0010798149,154089169,14
1684.052008562993,1.0001588,0.0010795761,154089169,14
1684.0533974245152,1.0004739,0.0010802243,154089169,14
1684.0547862859205,1.0007106,0.0010801416,154089169,14
1684.0561751474413,0.99968207,0.0010794635,154089169,14
1684.0575640089626,0.9998035,0.0010798811,154089169,14
1684.0589528704834,1.0015674,0.0010805448,154089169,14
1684.0603417320042,0.99954104,0.0010800827,154089169,14
1684.06173059341,1.000616,0.001080118,154089169,14
1684.0631194549312,0.9978754,0.0010778661,154089169,14
1684.064508316452,0.9983539,0.0010783907,154089169,14
1684.0658971779737,0.99903697,0.0010789784,154089169,14
1684.0672860394943,1.0001237,0.0010798535,154089169,14
1684.0686749010158,0.9990849,0.0010790878,154089169,14
1684.070063762538,1.0005478,0.001079967,154089169,14
1684.0714526239428,0.99887013,0.0010800452,154089169,14
1684.0728414854636,0.9983815,0.0010791029,154089169,14
1684.0742303469845,1.00096,0.0010801196,154089169,14
1684.0756192085062,1.0011276,0.0010801578,154089169,14
1684.0770080700274,1.0020789,0.001080686,154089169,14
1684.0783969315487,0.99985456,0.0010799047,154089169,14
1684.0797857930704,1.0006108,0.0010793085,154089169,14
1684.0811746545912,1.0005523,0.0010795518,154089169,14
1684.082563516112,0.9997984,0.001079484,154089169,14
1684.0839523776333,1.0004665,0.0010794973,154089169,14
1684.0853412391548,1.0030104,0.0010801941,154089169,14
1684.0867301006763,0.99918395,0.0010797321,154089169,14
