time,flux,flux_err,tic_id,sector
1711.3628126503422,0.9995807,0.0012175245,154089169,15
1711.3642015339694,0.9988396,0.0012187158,154089169,15
1711.3655904175966,0.99871916,0.0012178901,154089169,15
1711.3669793012245,1.0007555,0.0012215911,154089169,15
1711.3683681848527,0.99850446,0.0012161925,154089169,15
1711.3697570684799,0.99942106,0.0012206594,154089169,15
1711.371145952107,0.9984838,0.0012169757,154089169,15
1711.3725348357352,0.99995387,0.0012183844,154089169,15
1711.3739237193638,1.0012338,0.0012177018,154089169,15
1711.3753126029917,1.0013005,0.0012175944,154089169,15
1711.376701486619,0.99844116,0.0012165344,154089169,15
1711.3780903702468,0.99921894,0.0012164733,154089169,15
1711.3794792538747,0.9995558,0.0012178177,154089169,15
1711.3808681375021,0.9991925,0.0012161297,154089169,15
1711.3822570213622,0.99974585,0.0012177905,154089169,15
1711.38364590499,0.99922067,0.0012170831,154089169,15
1711.3850347886182,1.0028316,0.0012183415,154089169,15
1711.386423672246,0.99788976,0.0012170486,154089169,15
1711.387812555874,0.9987198,0.0012167789,154089169,15
1711.389201439502,0.9997969,0.0012178811,154089169,15
1711.3905903231298,0.9990024,0.0012179227,154089169,15
1711.3919792067572,1.0012648,0.001217815,154089169,15
1711.3933680903845,0.9983242,0.0012170217,154089169,15
1711.3947569740124,0.9998009,0.0012169136,154089169,15
1711.396145857873,1.0029838,0.0012181688,154089169,15
1711.3975347415012,1.0003567,0.0012182137,154089169,15
1711.398923625129,1.0005217,0.0012173279,154089169,15
1711.400312508757,0.9998166,0.0012176051,154089169,15
1711.401701392385,0.9998234,0.0012169612,154089169,15
1711.4030902760123,1.0003328,0.0012182941,154089169,15
1711.4044791598724,1.0010093,0.0012178804,154089169,15
1711.4058680435003,1.0004646,0.0012181349,154089169,15
1711.4072569271282,1.0002332,0.0012187876,154089169,15
1711.4086458107554,0.9981641,0.0012191354,154089169,15
1711.4100346943835,1.0012707,0.0012181115,154089169,15
1711.411423578245,0.99927133,0.0012174007,154089169,15
1711.4128124618728,1.0008067,0.0012179924,154089169,15
1711.4142013455,1.0028157,0.0012206465,154089169,15
1711.4155902291272,0.9985739,0.0012162809,154089169,15
1711.4169791129882,0.9994164,0.0012184337,154089169,15
1711.418367996616,0.9983752,0.0012171542,154089169,15
1711.4197568802433,0.9996513,0.001217804,154089169,15
1711.4211457638708,0.99914426,0.0012189442,154089169,15
1711.4225346477322,0.9991109,0.0012174876,154089169,15
1711.4239235313607,0.999499,0.0012161459,154089169,15
1711.425312414988,1.0011134,0.0012176991,154089169,15
1711.426701298848,0.99950856,0.0012200263,154089169,15
1711.4280901824761,0.9995859,0.0012183496,154089169,15
1711.429479066104,1.0001154,0.0012173111,154089169,15
1711.430867949964,1.0012412,0.0012191742,154089169,15
1711.4322568335913,1.0013803,0.0012179362,154089169,15
1711.4336457172194,0.99956775,0.001216683,154089169,15
1711.4350346010808,1.0006005,0.0012186652,154089169,15
1711.4364234847087,0.99837756,0.0012145112,154089169,15
1711.437812368336,0.99905896,0.0012177477,154089169,15
1711.4392012521967,0.99988884,0.0012176723,154089169,15
1711.4405901358248,0.9999535,0.001217564,154089169,15
1711.4419790196848,0.9991721,0.0012172556,154089169,15
1711.443367903312,1.0006586,0.001218239,154089169,15
1711.4447567869402,0.99737144,0.0012169674,154089169,15
1711.4461456708016,0.9989309,0.0012172933,154089169,15
1711.4475345544295,1.0000758,0.0012170748,154089169,15
1711.4489234382895,1.0000672,0.0012186706,154089169,15
1711.4503123219174,0.9999323,0.0012177012,154089169,15
1711.4517012055453,1.0002878,0.0012191245,154089169,15
1711.4530900894056,1.0003426,0.0012178712,154089169,15
1711.4544789730328,0.99876875,0.0012170235,154089169,15
1711.4558678568935,1.0003909,0.0012174523,154089169,15
1711.4572567405216,0.99919194,0.0012166647,154089169,15
1711.4586456243824,0.9999275,0.0012167247,154089169,15
1711.4600345080103,1.0018469,0.0012194086,154089169,15
1711.461423391871,1.0002754,0.0012170079,154089169,15
1711.462812275499,0.9990157,0.0012190794,154089169,15
1711.4642011593592,0.99921906,0.0012158954,154089169,15
1711.4655900429864,1.0007837,0.0012171196,154089169,15
1711.466978926847,0.9991185,0.0012186138,154089169,15
1711.468367810475,1.0004101,0.0012215911,154089169,15
1711.469756694335,1.0005707,0.0012176393,154089169,15
1711.471145578196,0.9987141,0.0012170614,154089169,15
1711.4725344618246,0.9998981,0.0012194965,154089169,15
1711.4739233456853,1.0007367,0.0012196971,154089169,15
1711.4753122293127,0.99879545,0.0012155388,154089169,15
1711.4767011131728,1.0009685,0.0012182085,154089169,15
1711.4780899968007,1.0005331,0.0012176263,154089169,15
1711.4794788806614,0.99937385,0.0012177291,154089169,15
1711.4808677645215,1.000544,0.0012177611,154089169,15
1711.4822566481496,0.9985707,0.001217221,154089169,15
1711.483645532011,1.0005726,0.001216944,154089169,15
1711.4850344158717,1.0004843,0.0012169122,154089169,15
1711.486423299499,0.99892443,0.0012159756,154089169,15
1711.487812183359,0.9988904,0.001217371,154089169,15
1711.489201066987,1.0024339,0.0012184401,154089169,15
1711.4905899508478,0.99984545,0.0012166,154089169,15
1711.4919788347079,1.0013779,0.001218091,154089169,15
1711.4933677183353,1.0014966,0.0012181513,154089169,15
1711.4947566021967,0.9991599,0.0012165979,154089169,15
1711.4961454860581,0.9991211,0.0012176039,154089169,15
1711.4975343699182,0.9991459,0.001216583,154089169,15
1711.4989232535454,0.99941146,0.0012174244,154089169,15
1711.5003121374064,0.9991828,0.001216456,154089169,15
1711.501701021267,0.998027,0.0012168033,154089169,15
1711.5030899048943,0.99928474,0.001216289,154089169,15
1711.5044787887543,1.0001734,0.001217161,154089169,15
1711.5058676726153,0.99949855,0.0012169824,154089169,15
1711.5072565564767,1.0003849,0.0012176691,154089169,15
1711.5086454401046,0.9983284,0.0012174557,154089169,15
1711.5100343239646,0.9979428,0.001216885,154089169,15
1711.5114232078254,1.0002394,0.001216492,154089169,15
1711.5128120916863,0.99875593,0.001216901,154089169,15
1711.5142009755464,0.9996193,0.001217663,154089169,15
1711.5155898591736,0.99943256,0.0012154467,154089169,15
1711.5169787430345,0.9996044,0.001215903,154089169,15
1711.5183676268953,0.9975034,0.0012159547,154089169,15
1711.519756510756,1.0015227,0.0012178523,154089169,15
1711.5211453946167,0.9998776,0.0012171272,154089169,15
1711.5225342784775,1.0011046,0.0012190696,154089169,15
1711.5239231621053,1.0010332,0.0012177444,154089169,15
1711.5253120459656,0.9993317,0.0012163789,154089169,15
1711.5267009298257,1.0006862,0.0012189369,154089169,15
1711.5280898136864,1.0001689,0.0012164407,154089169,15
1711.5294786975473,0.9992477,0.0012167321,154089169,15
1711.530867581408,1.000593,0.0012178293,154089169,15
1711.5322564652688,1.0002401,0.0012173684,154089169,15
