time,flux,flux_err,tic_id,sector
1870.4367028980255,1.0010061,0.0014139039,232967440,21
1870.4380918028514,0.99974036,0.001415961,232967440,21
1870.4394807076765,0.99835634,0.0014136789,232967440,21
1870.4408696122696,1.000873,0.0014134012,232967440,21
1870.4422585170964,0.9988172,0.001414036,232967440,21
1870.4436474219222,1.0023519,0.0014182936,232967440,21
1870.4450363267479,1.0004005,0.0014135141,232967440,21
1870.446425231341,0.99704766,0.0014125316,232967440,21
1870.4478141361665,1.000122,0.0014149862,232967440,21
1870.4492030409922,0.99991995,0.0014127954,232967440,21
1870.450591945586,0.99982387,0.001415231,232967440,21
1870.451980850412,1.0005546,0.0014149043,232967440,21
1870.4533697552379,1.0016023,0.0014137278,232967440,21
1870.4547586600636,1.0001621,0.0014102631,232967440,21
1870.456147564656,0.9986814,0.0014103506,232967440,21
1870.457536469482,0.9987407,0.001410827,232967440,21
1870.4589253743084,0.9991215,0.0014121255,232967440,21
1870.4603142789015,0.9992646,0.0014097275,232967440,21
1870.4630920885534,0.9986515,0.0014114352,232967440,21
1870.4644809933784,0.997468,0.0014075785,232967440,21
1870.4658698979715,0.9988709,0.0014110709,232967440,21
1870.4672588027975,0.9995037,0.0014090294,232967440,21
1870.4686477076234,0.9987136,0.0014099538,232967440,21
1870.4700366124493,1.0007141,0.0014100461,232967440,21
1870.4714255170422,1.0007457,0.0014087306,232967440,21
1870.472814421868,0.999612,0.0014072133,232967440,21
1870.4742033266934,0.99909055,0.0014076157,232967440,21
1870.4755922315194,1.0002239,0.0014057495,232967440,21
1870.476981136113,0.99993896,0.0014083815,232967440,21
1870.478370040939,1.0017692,0.0014113521,232967440,21
1870.4797589457648,0.99941987,0.001408584,232967440,21
1870.4811478505908,1.0004685,0.0014096211,232967440,21
1870.483925660009,0.99819887,0.0014070397,232967440,21
1870.4853145648353,0.99729836,0.0014068394,232967440,21
1870.4867034696613,1.0007365,0.0014059095,232967440,21
1870.4880923742544,0.99843043,0.0014067262,232967440,21
1870.4894812790803,1.0026549,0.0014081458,232967440,21
1870.4908701839054,0.99950635,0.0014070674,232967440,21
1870.4922590887313,0.9963198,0.0014053994,232967440,21
1870.493647993558,0.9988719,0.001409205,232967440,21
1870.4950368981508,0.99955624,0.0014045999,232967440,21
1870.4964258029768,1.0011896,0.0014046228,232967440,21
1870.4978147078027,1.0009689,0.0014050853,232967440,21
1870.499203612628,0.9999806,0.0014058134,232967440,21
1870.5005925172209,0.9991807,0.0014051485,232967440,21
1870.5019814220477,1.002445,0.0014063526,232967440,21
1870.5033703268737,1.000615,0.0014081956,232967440,21
1870.5047592316987,1.0002941,0.0014038142,232967440,21
1870.5061481365246,0.99784774,0.0014028536,232967440,21
1870.5075370411178,1.0001094,0.001405946,232967440,21
1870.5089259459428,1.0013001,0.0014069059,232967440,21
1870.5103148507687,1.0009145,0.0014026084,232967440,21
1870.5117037555951,0.99791276,0.0014051845,232967440,21
1870.513092660421,0.9992673,0.0014023015,232967440,21
1870.5144815650142,0.9985286,0.0014039879,232967440,21
1870.5158704698401,0.9988028,0.0014034691,232967440,21
1870.5172593746652,1.000016,0.0014037881,232967440,21
1870.520037184318,1.000646,0.0014015528,232967440,21
1870.5214260889109,0.99802697,0.0014043131,232967440,21
1870.5228149937366,0.99988836,0.0014013154,232967440,21
1870.5242038985625,0.9997688,0.0014016145,232967440,21
1870.525592803388,0.9992936,0.001403558,232967440,21
1870.5283706128075,0.9999791,0.0014031612,232967440,21
1870.5297595176335,0.99960995,0.0014017005,232967440,21
1870.5311484224594,0.99791515,0.0014079353,232967440,21
1870.5325373272851,0.9997408,0.0014005019,232967440,21
1870.5339262321104,1.001212,0.0014012427,232967440,21
1870.5353151369363,1.0001662,0.001400564,232967440,21
1870.53670404153,1.0002701,0.0014010455,232967440,21
1870.5380929463558,0.9990752,0.0014007131,232967440,21
1870.5394818511818,1.0011508,0.001403399,232967440,21
1870.5408707560077,0.99897957,0.0014009451,232967440,21
1870.5422596608328,0.99824905,0.001400576,232967440,21
1870.5436485654252,0.9989779,0.0013997357,232967440,21
1870.5450374702518,1.0017717,0.0014025633,232967440,21
1870.5478152799037,1.0005368,0.0014001771,232967440,21
1870.5505930895552,0.99980205,0.0014010188,232967440,21
1870.5519819941478,1.0002383,0.00139961,232967440,21
1870.5533708989738,1.0018198,0.0014010243,232967440,21
1870.5547598038002,0.9984765,0.0013993899,232967440,21
1870.556148708626,0.99995935,0.0014004181,232967440,21
1870.557537613452,0.9980441,0.0014019965,232967440,21
1870.558926518278,0.9998887,0.0014007213,232967440,21
1870.5603154228702,1.0006264,0.0013999683,232967440,21
1870.5617043276961,1.0004796,0.0014015893,232967440,21
1870.5630932325225,1.0013162,0.0014012969,232967440,21
1870.5644821373485,0.9999543,0.0013976342,232967440,21
1870.5658710421744,0.99954987,0.0013996263,232967440,21
1870.5672599470004,0.9998036,0.0013980226,232967440,21
1870.5686488518254,1.0016123,0.0013996026,232967440,21
1870.5700377564185,1.0011328,0.0013993738,232967440,21
1870.5714266612451,1.0014546,0.0014011264,232967440,21
1870.5728155660709,0.99997455,0.0013973368,232967440,21
1870.5742044708968,1.0003048,0.0013998058,232967440,21
1870.5797600899677,1.0012289,0.0013974388,232967440,21
1870.5839268044447,0.9987954,0.0013947142,232967440,21
1870.5894824235152,1.0020306,0.0013953885,232967440,21
1870.596426947644,0.9983864,0.0013965896,232967440,21
1870.5978158524708,0.99838185,0.0013966748,232967440,21
1870.5992047570637,1.0010751,0.0013933944,232967440,21
1870.6005936618894,1.0008285,0.0013970037,232967440,21
1870.6047603763666,0.9986367,0.0013922187,232967440,21
1870.6061492811932,1.0004177,0.001394641,232967440,21
1870.6075381860192,1.0000097,0.0013971839,232967440,21
1870.610315995438,0.9994821,0.0013931545,232967440,21
1870.6144827099156,0.9999812,0.0013926091,232967440,21
1870.6158716147415,1.0000463,0.0013918125,232967440,21
1870.6172605195675,1.0003536,0.0013924706,232967440,21
1870.6186494243934,0.99993,0.0013941261,232967440,21
1870.6200383289856,1.0024246,0.001394233,232967440,21
1870.621427233811,1.0009274,0.0013920318,232967440,21
1870.6228161386375,0.99934846,0.0013908473,232967440,21
1870.624205043464,1.0011044,0.0013947547,232967440,21
1870.6269828531151,0.9979646,0.0013912743,232967440,21
1870.6283717579408,0.9988298,0.0013934942,232967440,21
1870.6297606627663,0.9998515,0.0013924077,232967440,21
1870.6311495673594,1.000205,0.0013903208,232967440,21
1870.6325384721858,1.0000843,0.0013945189,232967440,21
1870.6339273770118,0.99825734,0.0013915079,232967440,21
1870.6353162818377,0.9992421,0.0013919524,232967440,21
1870.6367051866637,0.99939334,0.001391324,232967440,21
1870.6380940914887,1.0006124,0.0013924412,232967440,21
1870.6394829963147,0.9991934,0.0013910842,232967440,21
1870.640871901141,1.0007535,0.0013908085,232967440,21
1870.6422608057342,0.99966544,0.0013903237,232967440,21
1870.64364971056,1.0002625,0.0013889705,232967440,21
1870.645038615386,1.0001382,0.0013919214,232967440,21
1870.646427520211,0.99951,0.0013914909,232967440,21
1870.647816425037,0.9991404,0.0013892975,232967440,21
1870.6492053298637,1.0000455,0.0013900959,232967440,21
1870.6505942346894,0.9996213,0.0013891446,232967440,21
1870.6519831395153,1.0006162,0.001390517,232967440,21
1870.6533720441084,0.998104,0.0013896906,232967440,21
1870.6547609489337,1.001348,0.0013886649,232967440,21
1870.656149853759,0.9979073,0.0013875617,232967440,21
1870.6575387585854,0.99909306,0.0013909325,232967440,21
1870.6589276634122,1.0007547,0.0013891071,232967440,21
1870.6603165682372,1.001439,0.0013893835,232967440,21
1870.6617054730632,0.99960107,0.0013909572,232967440,21
1870.6630943778891,0.9988915,0.0013902639,232967440,21
1870.6644832827142,1.0009338,0.0013916392,232967440,21
1870.665872187308,1.0002348,0.001388373,232967440,21
1870.6672610921346,1.000795,0.0013897066,232967440,21
1870.6686499969596,0.9983142,0.0013913347,232967440,21
1870.6700389017856,0.998286,0.0013895885,232967440,21
1870.6714278066115,1.0011446,0.0013893439,232967440,21
1870.6728167114366,0.99819154,0.001390646,232967440,21
1870.6742056162625,1.0001789,0.0013929652,232967440,21
1870.676983425915,1.0017825,0.0013872752,232967440,21
1870.678372330508,0.9995355,0.0013879823,232967440,21
1870.679761235334,0.9970854,0.0013899212,232967440,21
1870.6811501401594,1.0020673,0.0013893008,232967440,21
1870.682539044985,1.0001302,0.0013888081,232967440,21
1870.6839279498117,1.0001311,0.00138912,232967440,21
1870.6853168546377,1.0016892,0.0013878231,232967440,21
1870.6867057594636,0.99852884,0.0013879426,232967440,21
1870.6894835688818,1.0016814,0.0013869083,232967440,21
1870.6908724737077,1.0000781,0.001386748,232967440,21
1870.692261378534,1.0000207,0.0013876425,232967440,21
1870.69365028336,1.001741,0.0013875044,232967440,21
1870.695039188185,0.9967716,0.0013856252,232967440,21
1870.697816997837,1.0002708,0.0013879418,232967440,21
1870.6992059026622,1.0003868,0.0013901487,232967440,21
1870.7005948074889,1.0011307,0.0013913742,232967440,21
1870.7019837120824,0.99817693,0.0013869215,232967440,21
1870.703372616908,1.0018268,0.0013880109,232967440,21
1870.7047615217336,1.0002583,0.0013877172,232967440,21
1870.7061504265594,0.9986969,0.0013855719,232967440,21
1870.7075393313849,0.9991499,0.0013865542,232967440,21
1870.7089282362112,1.0006291,0.001387689,232967440,21
1870.7103171410379,1.0003799,0.0013882092,232967440,21
1870.7117060458631,1.0030012,0.0013862452,232967440,21
1870.7130949504563,0.9987076,0.0013873922,232967440,21
1870.7158727601072,1.001871,0.0013864087,232967440,21
1870.7214283794115,1.0011792,0.0013851451,232967440,21
1870.7228172842374,0.99998426,0.0013880405,232967440,21
1870.7242061890624,0.998773,0.001388011,232967440,21
1870.7255950936556,1.0005572,0.0013877047,232967440,21
1870.7269839984822,1.0014066,0.0013875371,232967440,21
1870.728372903308,1.0007303,0.0013880217,232967440,21
1870.7297618081334,1.000631,0.0013873584,232967440,21
1870.7311507129593,0.9978571,0.0013856841,232967440,21
1870.732539617785,1.0010656,0.0013859514,232967440,21
1870.7339285226103,0.99833447,0.0013838079,232967440,21
1870.7353174274367,0.9989072,0.0013868744,232967440,21
1870.7367063320307,1.0005008,0.0013874625,232967440,21
1870.7380952368558,1.000247,0.0013885805,232967440,21
1870.7394841416817,1.0008048,0.0013848342,232967440,21
1870.7408730465077,1.0005533,0.001383381,232967440,21
1870.7422619513327,0.9988934,0.0013883048,232967440,21
1870.7436508561593,1.0006219,0.0013855406,232967440,21
1870.751984284882,0.9990585,0.001382727,232967440,21
1870.7533731897083,1.0005765,0.0013830654,232967440,21
1870.7547620945336,0.9994999,0.0013854575,232967440,21
1870.7561509993593,0.99862576,0.0013843391,232967440,21
1870.7575399041853,1.0014333,0.0013865539,232967440,21
1870.758928808778,0.9986806,0.0013849488,232967440,21
1870.7603177136036,0.998257,0.0013840671,232967440,21
1870.7617066184303,1.0009689,0.0013826597,232967440,21
1870.7630955232562,0.9988712,0.0013847201,232967440,21
1870.7644844280821,1.0011649,0.0013853771,232967440,21
1870.7658733329079,0.99989593,0.0013846598,232967440,21
1870.7672622377331,1.001534,0.0013867699,232967440,21
1870.7686511423253,1.0005413,0.0013819443,232967440,21
