time,flux,flux_err,tic_id,sector
1816.0861972047394,0.99709046,0.0007723503,154872375,19
1816.0875861258737,0.9966789,0.00077137933,154872375,19
1816.088975047008,0.9977556,0.0007755223,154872375,19
1816.090363968144,0.9964684,0.0007721559,154872375,19
1816.0917528892796,0.9967404,0.00077358994,154872375,19
1816.093141810414,0.9969718,0.00077177066,154872375,19
1816.0945307315485,0.9962127,0.0007729791,154872375,19
1816.0959196526842,0.99668425,0.00077308895,154872375,19
1816.0973085738199,0.9962736,0.00077291054,154872375,19
1816.0986974949544,0.99761355,0.0007721891,154872375,19
1816.100086415972,0.99652773,0.0007724733,154872375,19
1816.1014753371073,0.996453,0.00077248877,154872375,19
1816.102864258243,0.9976867,0.000774652,154872375,19
1816.1042531792616,0.9966122,0.0007715894,154872375,19
1816.1056421003968,0.9967848,0.00077267975,154872375,19
1816.107031021532,0.9964374,0.00077364995,154872375,19
1816.1084199425497,0.9956318,0.0007713463,154872375,19
1816.1098088636847,0.99623346,0.000772498,154872375,19
1816.1111977847042,0.9973576,0.00077224657,154872375,19
1816.1125867058392,0.9960237,0.00077241106,154872375,19
1816.1139756268574,0.99611497,0.0007725659,154872375,19
1816.115364547876,0.9968059,0.00077099894,154872375,19
1816.1167534690119,0.99749005,0.0007709022,154872375,19
1816.1181423900305,0.99692297,0.00077218283,154872375,19
1816.1195313110481,0.99628615,0.0007720451,154872375,19
1816.1209202321834,0.9973278,0.00077188417,154872375,19
1816.1223091532027,0.9973186,0.00077413424,154872375,19
1816.1236980742212,0.9971405,0.0007724539,154872375,19
1816.1250869952394,0.99644554,0.0007736515,154872375,19
1816.126475916258,0.9957696,0.0007726864,154872375,19
1816.1278648372765,0.99631536,0.00077174645,154872375,19
1816.1292537584118,0.99814034,0.0007720249,154872375,19
1816.1306426794306,0.9971612,0.0007734518,154872375,19
1816.1320316004492,0.9971306,0.00077151903,154872375,19
1816.1334205214678,0.9967439,0.00077216036,154872375,19
1816.1348094424864,0.996553,0.00077265315,154872375,19
1816.1361983633894,0.9961341,0.0007711582,154872375,19
1816.137587284408,0.9973463,0.0007713022,154872375,19
1816.138976205426,0.9980917,0.00077278784,154872375,19
1816.1403651264438,0.99645096,0.0007736804,154872375,19
1816.1417540474633,0.9972349,0.00077218266,154872375,19
1816.1431429683662,0.9977672,0.00077327254,154872375,19
1816.144531889384,0.9963348,0.0007715193,154872375,19
1816.1459208104022,0.9957861,0.0007716349,154872375,19
1816.1473097314208,0.99712026,0.0007745011,154872375,19
1816.1486986523237,0.99772507,0.00077575183,154872375,19
1816.1500875733425,0.9967348,0.0007723321,154872375,19
1816.1514764942438,0.9974929,0.0007721562,154872375,19
1816.1528654152626,0.9957891,0.0007728864,154872375,19
1816.1542543361654,0.9977593,0.0007718904,154872375,19
1816.155643257184,0.99819344,0.0007729591,154872375,19
1816.1570321780864,0.99709845,0.0007725698,154872375,19
1816.1584210991052,0.9968035,0.000771845,154872375,19
1816.1598100200065,0.99746937,0.00077470974,154872375,19
1816.1611989409087,0.9981628,0.00077220233,154872375,19
1816.1625878619282,0.99737537,0.000771949,154872375,19
